Rank	Taxonpath	Taxon	D2.May15	D2.Jun15	D2.Jul15	D2.Aug15	D2.Oct15	D2.Nov15	D2.Jan16	D2.Feb16	D2.Mar16	D2.Apr16	D2.May16	D2.Jun16	D2.Jul16	D2.Aug16	D2.Oct16	D2.Nov16	D2.Dec16	D2.Jan17	D2.Feb17	D2.Mar17	D2.Apr17	D2.May17	D2.Jun17	D2.Jul17	D2.Aug17	D2.Sep17	D2.Nov17	D2.Dec17	D2.Jan18	D2.Feb18	D2.Mar18	D2.Apr18	D2.May18	D2.Jun18	D2.Aug18	D2.Nov18	D2.Dec18	D2.Jan19	D2.Feb19	D2.Apr19	D2.May19	D2.Jun19	D2.Jul19_STR	D2.Aug19	D2.Sep19	D2.Oct19	D2.Nov19	D2.Dec19	D2.Jan20	D2.Feb20	D2.Apr20	D2.May20	D2.Jun20	D2.Jul20	D2.Aug20	D2.Sep20	D2.Nov20	D2.Dec20	D2.Jan21	D2.Feb21	LUR20.Feb15	LUR20.Mar15	LUR20.Apr15	LUR20.May15	LUR20.Jun15	LUR20.Jul15	LUR20.Aug15	LUR20.Sep15	LUR20.Oct15	LUR20.Nov15	LUR20.Dec15	LUR20.Jan16	LUR20.Feb16	LUR20.Mar16	LUR20.Abr16	LUR20.May16	LUR20.Aug16	LUR20.Sep16	LUR20.Nov16	LUR20.Dec16	LUR20.Jan17	LUR20.Mar17	LUR20.Apr17	LUR20_May17	LUR20.Jun17	LUR20.Jul17	LUR20.Aug17	LUR20.Sep17	LUR20.Oct17	LUR20.Nov17	LUR20.Jan18	LUR20.Feb18	LUR20.Mar18	LUR20.Apr18	LUR20.May18	LUR20.Aug18	LUR20.Oct18	LUR20.Nov18	LUR20.Dec18	LUR20.Jan19	LUR20.Feb19	LUR20.Mar19	LUR20.Apr19	LUR20.Jul19_STR	LUR20.Aug19	LUR20.Sep19	LUR20.Oct19	LUR20.Nov19	LUR20.Dec19	LUR20.Jan20	LUR20.Feb20	LUR20.Mar20	LUR20.Apr20	LUR20.May20	LUR20.Jun20	LUR20.Jul20	LUR20.Aug20	LUR20.Sep20	LUR20.Oct20	LUR20.Nov20	LUR20.Dec20	LUR20.Jan21	LUR20.Feb21
kingdom	Main genome;Bacteria;Bacteria (superkingdom);PVC group (Planctobacteria)	PVC group (Planctobacteria)	0.102616147948	0.0112467306016	0.00449293966624	0.0357110952296	0.0187981424321	0.00998075998076	0.0100928542592	0.00862933975517	0.033100029163	0.00276455229611	0.00365923384791	0.00391644908616	0.0175330667487	0.00697989373893	0.0171442467475	0.0602755267423	0.0410637568857	0.0212864593394	0.0122866331327	0.00437597605414	0.00427758027689	0.00823039052826	0.0199928068208	0.041178079107	0.00811670675875	0.0278607408728	0.0291538592091	0.0328229696048	0.0497885353634	0.0401278720112	0.00742399245817	0.0521863368049	0.00375497864581	0.0139747346647	0.0363409026741	0.0296711724667	0.0167744471042	0.00943160301525	0.00656731967777	0.0104750820019	0.0090698082662	0.00963011599912	0.0308836789901	0.0248932645872	0.0136009398216	0.0483555164448	0.0384395208311	0.015332197615	0.0161217823859	0.00811655911117	0.020046244246	0.118008024546	0.019629678564	0.0104888375674	0.0124703528017	0.0193548387097	0.0140887869831	0.0193989454047	0.0201714812103	0.00713257965057	0.0157085561497	0.00142857142857	0.00436681222707	0.0134658544405	0.00661758623542	0.00454530483186	0.0534159960585	0.343597550427	0.01361830906	0.0133060388946	0.02586629395	0.0190999352812	0.0102860010035	0.00138970157987	0.00163759927946	0.0159903454518	0.0062493025332	0.0156721900253	0.0370182126218	0.044546145283	0.0162733629772	0.00240742863694	0.00199238681461	0.00377287029484	0.0114565985249	0.0215269051794	0.0238903468736	0.029421085992	0.028988060551	0.0448258535424	0.0487578474241	0.0177570093458	0.0375856381629	0.00612125923047	0.0171472184532	0.0276671557326	0.0214380700364	0.0233158067696	0.0179438463162	0.0629317104133	0.0165572051438	0.00134640890639	0.043575282001	0.0266005509642	0.0199472240547	0.0223298215743	0.0623792026846	0.0295578437311	0.0146572596392	0.0251351607702	0.0153272781124	0.0105284217371	0.00208256502592	0.0639521375465	0.0285774604637	0.0101827110565	0.00960275137182	0.167761382041	0.059169443079	0.0122795794626	0.0149612746938	0.0254454407826	0.00454854879634
kingdom	Main genome;Bacteria;Bacteria (superkingdom);Spirochaetes superphylum	Spirochaetes superphylum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.67931193365e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000189764400199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.78628844986e-05	0.000148834440289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.3049223039e-05	0.000272276778421	0.000773468453537	0.000125439036628	0.0	0.0	0.0	0.0	0.0	0.000190597204574	1.76700298624e-05	0.000147604199339	4.91311966722e-05	0.0	0.0	0.0	0.0	0.0	0.0002993168533	0.0	2.64459312935e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00116661189616	4.87163248405e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.24781768367e-05	4.03795679386e-05	0.0	0.0	0.000172771250864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.28275264558e-05
kingdom	Main genome;Bacteria;Bacteria (superkingdom);PAUC34f	PAUC34f	0.0	0.0	0.0	0.0	0.000305886933066	0.000721500721501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000923824959481	2.63567117366e-05	1.93162062971e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.55195157911e-05	0.0	0.000301721699447	0.000372252613861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.59780142524e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96384665023e-05	0.000219997800022	0.00108131029365	0.000136286201022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07831825485e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.45715906942e-05	0.0	1.81517852281e-05	1.57850704803e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000465904277848	0.000106020179174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5213747447e-05	8.1312932822e-05	5.28918625869e-05	2.44277792706e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.6431153467e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000969109630527	0.0	3.16165544279e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39066585081e-05	3.41192125286e-05	0.0	0.0
kingdom	Main genome;Bacteria;Bacteria (superkingdom);Dependentiae superphylum	Dependentiae superphylum	0.0	0.0	0.000481386392811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00161587483766	0.0	0.0	1.55195157911e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4151911727e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
kingdom	Main genome;Bacteria;Bacteria (superkingdom);Fusobacteria superphylum	Fusobacteria superphylum	0.0	0.000261551874455	0.000160462130937	0.0	0.0	0.0	0.000134571390122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.72648251883e-05	4.12303125258e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.45771853965e-05	0.0	0.0	0.0	0.00011677809243	3.92803833765e-05	0.0	0.0	2.46250831097e-05	0.0	0.0	0.0	1.78628844986e-05	0.000223251660434	0.0	1.95049640133e-05	0.0	0.0	2.33301448802e-05	0.0	0.0	0.0	2.2714366837e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000111408199643	0.0	3.56474467516e-05	0.000106871860639	0.0	0.0	0.0	0.0	0.0	0.0	1.81517852281e-05	0.00991302426165	0.0	0.000146284376829	0.0	0.0	0.0	0.0	6.35324015248e-05	0.000176700298624	0.000387461023266	6.55082622296e-05	0.000145784401069	0.0	0.0	0.0	0.0	0.000193675610959	1.35521554703e-05	3.96688969402e-05	0.0	0.00016992353441	9.51535143365e-05	5.82977069569e-05	8.4803256445e-05	0.0	6.71618735476e-05	0.00037791652974	6.49550997873e-05	3.73371168278e-05	2.75953419063e-05	6.0286965958e-05	0.00019617459539	0.0	0.0	0.0	0.0	0.000565313951141	0.000234307880555	0.000284548989851	0.00111067232698	0.000225073148773	2.16933856867e-05	0.000174256505576	0.0	1.80544522279e-05	0.0	4.49883030412e-05	1.82059824858e-05	0.0	8.52980313214e-05	1.94091844261e-05	0.00324896342595
kingdom	Main genome;Bacteria;Bacteria (superkingdom);Nitrospirae superphylum	Nitrospirae superphylum	0.0	8.71839581517e-05	0.000320924261874	0.0	2.7807903006e-05	0.0	0.0152065670838	0.00260887015854	0.00058326042578	0.0	0.0	0.0	0.0	0.0	0.0	0.000210696920583	0.000105426846947	0.00173845856674	0.00125752453204	0.000227745965643	2.89025694384e-05	1.51016339968e-05	0.0	0.0	0.0	0.0	0.000301721699447	0.00134334638915	0.0157720085887	0.000817446647009	0.00056956555896	5.63973380456e-05	0.0	0.0	9.41125855416e-05	0.000143802128271	0.00135767622995	0.00323318209424	0.00396271697271	0.0	1.95049640133e-05	1.68358671313e-05	0.0	2.33301448802e-05	0.0	4.39995600044e-05	0.000402841089791	0.0016581487791	0.00388061490516	0.00117534872375	2.12129568741e-05	0.000157344032728	0.0	0.0	0.0	0.0	2.76250725158e-05	0.000366628206649	0.00415712024943	0.00236382322713	0.00289661319073	0.000357142857143	0.0	0.000106871860639	0.0	1.64684957676e-05	0.0	0.0	9.45715906942e-05	9.3049223039e-05	0.00466500880362	0.0102129406008	0.000501756146513	0.000365710942071	8.18799639728e-05	0.0	0.0	0.0	0.00012706480305	0.00775714310957	0.00337644605989	6.55082622296e-05	0.0	0.0	5.49038267967e-05	0.0	0.0	0.0	0.0	0.000119006690821	0.0135818452744	0.00337015009912	0.00900786602385	5.82977069569e-05	0.000101763907734	0.0	6.71618735476e-05	0.000755833059481	0.000828177522288	0.0134973677333	0.00380815718307	4.01913106386e-05	0.0	0.0	0.0	0.0	0.00012743453051	0.000323036543509	0.00114550519382	0.00676594264757	0.00362819626814	0.000125040638207	2.16933856867e-05	0.0	0.0	0.0	0.0	4.49883030412e-05	1.82059824858e-05	0.000681426266897	0.000494728581664	0.00578393695897	0.000618850176372
kingdom	Main genome;Bacteria;Bacteria (superkingdom);Dadabacteria superphylum	Dadabacteria superphylum	0.000300706660653	8.71839581517e-05	0.0	4.46667857781e-05	0.00344817997275	0.000841750841751	0.00524828421478	0.00100341159944	0.00058326042578	0.0	0.000114351057747	0.0	0.0	0.000312532555475	0.00281684432375	0.00580226904376	0.00231939063282	0.00289743094456	0.000680300156675	0.000536829776158	0.000173415416631	1.51016339968e-05	0.0	0.0	0.000760456273764	0.00120358400571	0.00345094193743	0.00922539086524	0.0133385386167	0.00147432341693	0.00164977610181	0.000488776929729	7.19804213254e-05	0.0	9.41125855416e-05	0.00548045888857	0.00761013255207	0.00200064306384	0.00850216740154	9.06933506658e-05	0.0	6.73434685253e-05	2.25428313796e-05	0.000163311014161	0.00926584708043	0.0060279397206	0.0173009646984	0.0183532084043	0.0131551346978	0.0034595169982	8.48518274962e-05	0.000786720163638	5.66240727808e-05	3.20759558635e-05	3.70589979247e-05	0.00100475938657	0.00342550899196	0.0036231493363	0.0153530009212	0.011408016444	0.00122549019608	0.000535714285714	0.0	0.0	0.000165439655886	1.64684957676e-05	4.10576449335e-05	0.000207590907518	0.00189143181388	0.000744393784312	0.00927556225155	0.00511436283563	0.000752634219769	0.000292568753657	0.0	0.000150852315583	0.0	0.00261203167088	0.00451080050826	0.00224409379252	0.00597797007325	1.63770655574e-05	0.0	5.82682671017e-05	1.83012755989e-05	0.0	2.85257873117e-05	0.000862736812452	0.00204637547602	0.00321318065216	0.015438356499	0.00515434721042	0.00228368434408	0.000446949086669	1.6960651289e-05	0.0	4.02971241286e-05	0.000821557673349	0.00998684659229	0.00793413732592	0.0101826811634	0.0	9.80872976949e-05	0.0	0.0	0.00124153098507	0.00550092390035	0.0149000605694	0.0138241649527	0.013152486642	0.00454141573699	0.000575186935754	2.16933856867e-05	0.00116171003717	0.0	3.61089044558e-05	0.0	0.000449883030412	0.00988584848981	0.00574344996384	0.00337780204033	0.0191374558441	0.00337273346123
kingdom	Main genome;Bacteria;Bacteria (superkingdom);Margulisbacteria superphylum	Margulisbacteria superphylum	0.0	0.0	0.0	0.00024566732178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000416710073966	8.10602683095e-05	9.7244732577e-05	0.000105426846947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.55195157911e-05	4.45771853965e-05	0.00115031397914	0.000275143236332	0.0	0.0	0.0	0.0	0.0	0.0	1.34446550774e-05	1.59780142524e-05	1.78641609204e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000466602897604	0.00148915399507	0.0	8.48086504823e-05	6.81431005111e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00114577824784	0.000221000580127	8.6265460388e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00113632620796	0.000164230579734	3.45984845864e-05	0.0	0.0	3.63035704562e-05	0.0	0.0	0.0	0.0	0.0	0.000111594688093	0.0	0.0	0.0	5.53515747523e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.77607773516e-05	1.32229656467e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.28623069339e-05	1.62387749468e-05	0.0	0.0	0.0	0.0	0.0	0.000190965591473	0.000141889255436	0.0	6.05693519079e-05	2.60342089506e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.72857253265e-05	0.000134964909124	0.00109235894915	0.000347666462702	8.52980313214e-05	1.94091844261e-05	0.0
kingdom	Main genome;Bacteria;Bacteria (superkingdom);WPS-2	WPS-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000145815106445	0.0	0.0	0.0	0.0	0.000104177518492	0.0	0.0	0.0	0.00113965617153	0.0	1.62675689745e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.23125415548e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.27198279428e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000865831463255	0.0	0.000180147721131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.28623069339e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
kingdom	Main genome;Archaea;Archaea (superkingdom);Euryarchaea sensu lato superphylum	Euryarchaea sensu lato superphylum	0.000977296647121	0.000174367916303	0.00144415917843	0.000178667143112	0.00442145657796	0.000962000962001	0.104965684296	0.0365241822195	0.00379119276757	0.00130548302872	0.000800457404231	0.00032637075718	0.000153798831129	0.0012501302219	0.0134965346735	0.0126904376013	0.0695290055613	0.018852617346	0.00115444875072	0.0117777199375	0.0197693574959	0.000573862091878	0.0	6.43407486046e-05	0.0134243811593	0.000683516842747	0.0146335024232	0.037095782216	0.0339774871495	0.00417481680437	0.007875716867	0.000545174267775	0.00248332453573	2.46250831097e-05	0.000349561032012	0.0212188029272	0.022883990139	0.01282555107	0.0209484474707	0.000241848935109	0.00947941251048	0.000521911881071	9.01713255185e-05	0.000139980869281	0.000943130863544	0.010427895721	0.0225166967031	0.0240090857467	0.0116118785772	0.0209123367263	0.00396682293545	0.00212414444182	7.54987637077e-05	0.000160379779317	5.5588496887e-05	0.00109289617486	0.00113262797315	0.0239817979879	0.0136051208163	0.0325179856115	0.0033422459893	0.0025	0.00101595223242	0.011542160949	0.0	0.0	8.2115289867e-05	0.00453240148082	0.00151314545111	0.00521075649018	0.0592655787697	0.0235671102271	0.00990968389363	0.00629022820363	0.000818799639728	0.000452556946749	0.000111594688093	0.00750959105379	0.0112875900042	0.0239959005531	0.0456465986457	0.0160495242462	0.0417429335061	0.0116390863536	0.000750352299555	0.000731831927203	0.00024246919215	0.00100359180224	0.000325251731288	0.0205352656494	0.0381561912207	0.0151798357406	0.0102448617102	0.00730664593859	0.00201831750339	4.19199329281e-05	0.00325063467971	0.00629313177785	0.0254948766665	0.0134040249412	0.0043876593631	0.0623166271452	0.00571358509073	0.00103581267218	0.00116315405715	0.0138164662481	0.0207718284731	0.0263678578639	0.018978938325	0.0122988396725	0.0104896830882	0.0170555430515	0.00321062108163	0.00377555762082	0.000230308613542	0.000487470210154	0.000367107195301	0.00112470757603	0.0270905019389	0.0082466484953	0.0287113173428	0.0135087923605	0.0370381830559
kingdom	Main genome;Archaea;Archaea (superkingdom);TACK	TACK	0.0	0.00052310374891	0.000641848523748	0.000134000357334	0.000111231612024	0.000601250601251	0.275736778361	0.0862933975517	0.00495771361913	7.67931193365e-05	0.0	0.00032637075718	0.000461396493387	0.000416710073966	0.0	0.00160453808752	0.00748530613321	0.0115124589531	0.0021645914076	0.000829646017699	0.000202317986069	0.000151016339968	0.0	0.0	4.65585473733e-05	0.0	0.00262120726395	0.0189525135144	0.0653393194092	0.00264210434123	0.0041833608296	0.000921156521412	3.59902106627e-05	2.46250831097e-05	0.000376450342166	0.00207714185281	0.0214191289435	0.0228823550427	0.02312515116	0.000196502259776	0.000195049640133	0.0	4.50856627592e-05	0.000536593332245	0.000182007710508	0.00169398306017	0.0248913389166	0.0585122089722	0.0354799077043	0.0114208413723	0.000339407309985	0.00306820863819	1.88746909269e-05	6.4151911727e-05	0.0	1.76273576591e-05	0.00425426116744	0.00747274550611	0.0687105841226	0.0707297019527	0.0219474153298	0.00232142857143	0.000320827020765	0.000106871860639	8.27198279428e-05	0.000197621949211	8.2115289867e-05	0.000588174237968	0.00170228863249	0.00307062436029	0.0897424261676	0.0805038594497	0.0323632714501	0.00168227033353	8.18799639728e-05	0.000301704631166	0.000223189376186	0.00016325197943	0.00133418043202	0.0194016927889	0.0389859591505	0.000180147721131	6.47930671418e-05	5.82682671017e-05	9.15063779945e-05	0.0	0.0	0.000193675610959	9.48650882923e-05	0.00126940470209	0.0846178273933	0.02158028887	0.046942400406	0.000680139914497	0.000203527815468	0.0	0.000349241742448	0.00220177456457	0.0177489810169	0.0406041145503	0.0124454991997	0.000140669587235	7.35654732712e-05	4.40771349862e-05	5.20815249471e-05	0.0	0.00108319350933	0.0159903089037	0.0540730519903	0.0579531442663	0.0262612301313	0.00147547953085	0.000108466928434	0.00238150557621	7.67695378474e-05	5.41633566838e-05	0.0	0.000179953212165	0.00100132903672	0.0128497524615	0.00757446518134	0.112864407438	0.0157806794975
kingdom	Main genome;Archaea;Archaea (superkingdom);DPANN	DPANN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.10372771475e-05	2.63567117366e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.30132084065e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.57283218407e-05	1.78628844986e-05	7.44172201447e-05	0.0	0.0	0.0	0.0	2.33301448802e-05	4.96384665023e-05	2.19997800022e-05	0.000848086504823	0.00129471890971	5.99322765275e-05	2.21763910141e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000110500290063	1.07831825485e-05	0.000236200014172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00047194641593	7.89253524017e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.11774671749e-05	0.000106020179174	1.84505249174e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0656466411e-05	7.93377938804e-05	2.44277792706e-05	0.0	9.51535143365e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000896090803868	0.0	0.0	0.0	0.0	0.0	0.0	4.24781768367e-05	0.000444175247325	0.000650855223764	0.000316165544279	4.93632145325e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000224941515206	5.46179474575e-05	0.000236413194638	0.0	0.000252319397539	0.0
phylum	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria	Proteobacteria	0.533228086002	0.446294681779	0.526797175866	0.477822940861	0.351102583354	0.301948051948	0.378414749024	0.593818984547	0.580052493438	0.618875748733	0.604116638079	0.542754569191	0.625192248539	0.402958641525	0.493251732663	0.362706645057	0.440763290372	0.454239907282	0.475158736703	0.626350208225	0.506748749964	0.470446102268	0.712886368925	0.555485853078	0.356141848374	0.227625967696	0.514982368138	0.531495808112	0.423514867591	0.499591276676	0.635006677665	0.355998796857	0.556228705792	0.631990445468	0.445878540986	0.316572396383	0.580388724142	0.829212961309	0.522464698331	0.501383073598	0.541691860579	0.667340101352	0.794161406673	0.627814198726	0.601849860185	0.589550104499	0.556620375278	0.526587166383	0.581043420934	0.55762535205	0.625379181604	0.370387853041	0.775693173024	0.761611496023	0.628168544323	0.578952934955	0.61206110666	0.630115272221	0.592649455559	0.565529290853	0.704322638146	0.790178571429	0.597540326174	0.535534893662	0.559186036893	0.396528441092	0.41061750698	0.127599211155	0.427558161528	0.489159765516	0.409377212249	0.563211314739	0.666206723532	0.768139262727	0.596823057398	0.636445919445	0.303649146301	0.508611541915	0.422236340534	0.562419380489	0.548441853171	0.582859763188	0.544585729327	0.441891970633	0.588733734741	0.461012689689	0.264120264719	0.375713078386	0.469067205139	0.624586782324	0.425067787087	0.569187199094	0.520235980716	0.555343956471	0.279324966079	0.343114651017	0.430588203689	0.717614196517	0.557899352073	0.409401486017	0.510182681163	0.499377034685	0.16934771947	0.694214876033	0.610030901705	0.547071760491	0.613427351698	0.528386836261	0.525864986592	0.569445761801	0.556125974923	0.565833896016	0.499056337723	0.271143122677	0.695666359589	0.500072217809	0.589921941417	0.262191830124	0.615216560162	0.639497691495	0.617762462042	0.578044330577	0.600779751222
phylum	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Campylobacterota	Campylobacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000200682319888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000184496982157	0.000251110681862	0.000103075781314	3.2535137949e-05	0.0	0.0	0.0	0.0	0.0	0.000104013432592	1.88576062155e-05	3.23697925096e-05	3.90396252196e-05	0.000642279508364	1.96401916883e-05	3.75982253638e-05	0.0	8.61877908838e-05	0.0	6.39120570096e-05	0.0	0.000178628844986	0.000874402336701	0.0	0.0002925744602	3.36717342627e-05	0.0	0.0	0.0	0.000153998460015	0.000402841089791	6.81431005111e-05	0.0	0.000155234737099	0.0	0.0	0.0	0.0	0.0	5.28820729773e-05	0.0	0.0	9.44800056688e-05	0.000143884892086	0.00122549019608	0.000535714285714	0.000588182871402	0.000320615581917	0.000165439655886	0.0	0.0	0.000276787876691	0.0	0.000186098446078	0.000363035704562	0.00748212340768	0.000501756146513	0.000292568753657	0.0	0.000301704631166	0.000111594688093	0.0	0.000423549343499	0.00174933295637	0.00238011771435	4.91311966722e-05	0.000728922005345	8.74024006526e-05	1.83012755989e-05	0.0	7.13144682793e-05	0.00135572927671	0.000149073710174	0.0010181683548	0.000170994454894	0.000679694137638	0.000348896219234	0.00110765643218	0.000424016282225	0.0	0.000604456861929	0.00110088728229	0.000422208148617	0.000802748011799	2.75953419063e-05	0.000522487038302	0.00078469838156	2.20385674931e-05	5.20815249471e-05	0.0	0.00025486906102	0.0012517666061	0.00119757361173	0.000284548989851	0.000567676967124	0.00050016255283	0.00026032062824	0.000348513011152	0.0	1.80544522279e-05	3.86428626633e-05	0.000539859636495	0.000127441877401	8.34399510486e-05	0.000767682281893	0.000213501028687	0.00652886936073
phylum	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Desulfobacterota	Desulfobacterota	0.0	0.0	0.000160462130937	0.000178667143112	2.7807903006e-05	0.0002405002405	0.000269142780245	0.0	0.00058326042578	0.0	0.0	0.0	0.000153798831129	0.000208355036983	0.00228995257974	0.00123176661264	0.000632561081679	0.000347691713347	0.000185536406366	3.2535137949e-05	0.0	1.51016339968e-05	0.0	0.000289533368721	0.00013967564212	0.000371476544971	0.000358294518094	0.000242773443822	0.000884898171644	0.000189764400199	0.000176761725194	3.75982253638e-05	0.00284322664235	0.000209313206432	0.000914236545261	3.19560285048e-05	0.000214369931044	0.00012504019149	0.000260460270507	4.53466753329e-05	0.000390099280267	0.000151522804182	0.0	0.000116650724401	0.000562569287026	6.59993400066e-05	0.000148415138344	9.08574673481e-05	0.000104881483923	0.0	0.0	7.86720163638e-05	3.77493818539e-05	9.62278675905e-05	0.00326119181737	0.00156883483166	0.00185087985856	0.000463676849585	0.000188960011338	0.000102774922919	0.0	0.0	3.56474467516e-05	0.0	0.0	6.58739830704e-05	0.00554278206602	0.018233401377	0.00141857386041	9.3049223039e-05	0.000671616053439	0.00228883521965	0.000376317109885	7.31421884143e-05	8.18799639728e-05	0.0	0.000334784064279	0.00367316953718	0.000211774671749	0.000530100895871	0.000608867322275	9.82623933444e-05	0.0	0.00214135881599	0.000237916582786	0.000607558581075	0.000627567320858	0.000739488696387	0.000365908197699	0.000251236347288	0.000512983364682	0.000453129425092	0.000317178381122	5.82977069569e-05	0.000746268656716	0.00125759798784	0.000483565489543	0.000821557673349	0.000276059174096	0.00153082178994	0.000248358077157	0.000100478276597	0.000318783717509	2.20385674931e-05	0.00208326099788	0.000319250824731	0.00012743453051	0.000201897839693	0.000208273671604	0.000442631761991	0.000468950538059	2.50081276415e-05	2.16933856867e-05	0.00133596654275	0.0	0.0	0.00171960738852	0.015251034731	0.000455149562146	0.000528453023308	0.000341192125286	9.70459221304e-05	0.000556965158735
